127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:48 +0000] "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:49 +0000] "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:50 +0000] "GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5(\"hi\"));?>+/tmp/index1.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:32:51 +0000] "GET /containers/json HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:22:54:14 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 YaBrowser/21.2.4.172 Yowser/2.5 Safari/537.36"
127.0.0.1 - - [15/Apr/2026:22:54:21 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 YaBrowser/21.5.2.644 Yowser/2.5 Safari/537.36"
127.0.0.1 - - [15/Apr/2026:22:54:21 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 YaBrowser/21.2.4.172 Yowser/2.5 Safari/537.36"
127.0.0.1 - - [15/Apr/2026:22:54:31 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 YaBrowser/21.5.2.644 Yowser/2.5 Safari/537.36"
127.0.0.1 - - [15/Apr/2026:22:54:31 +0000] "GET /favicon.ico HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:23:08:54 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163:80/" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
127.0.0.1 - - [15/Apr/2026:23:08:54 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
127.0.0.1 - - [15/Apr/2026:23:46:02 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163:80" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [15/Apr/2026:23:46:03 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [15/Apr/2026:23:54:29 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
127.0.0.1 - - [15/Apr/2026:23:54:45 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
127.0.0.1 - - [15/Apr/2026:23:54:45 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
127.0.0.1 - - [15/Apr/2026:23:54:45 +0000] "GET /robots.txt HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [15/Apr/2026:23:54:46 +0000] "GET /sitemap.xml HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:04:29 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0"
127.0.0.1 - - [16/Apr/2026:00:19:41 +0000] "GET / HTTP/1.1" 302 199 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
127.0.0.1 - - [16/Apr/2026:00:19:41 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity"
127.0.0.1 - - [16/Apr/2026:00:49:13 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:22 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:25 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:38 +0000] "GET /static/favicon-192x192.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:39 +0000] "GET /static/favicon-128x128.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:44 +0000] "GET /static/favicon-64x64.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:49:46 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:50:44 +0000] "GET /robots.txt HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:36 +0000] "GET /sonicui/7/sslvpn-portal/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:36 +0000] "GET /sslvpnLogin.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:36 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:00:53:37 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:00:53:37 +0000] "GET /auth1.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:37 +0000] "GET /auth.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:37 +0000] "GET /api/sonicos/tfa HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:37 +0000] "GET /api/sonicos/auth HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /sonicui/7/sslvpn-portal/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /sslvpnLogin.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /auth1.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /auth.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /api/sonicos/tfa HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:53:42 +0000] "GET /api/sonicos/auth HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:00:55:23 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:24 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:29 +0000] "GET /static/favicon-192x192.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:31 +0000] "GET /static/favicon-128x128.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:35 +0000] "GET /static/favicon-64x64.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:37 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
127.0.0.1 - - [16/Apr/2026:00:55:43 +0000] "GET /vttn7yhg41k93y6v HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:01:00:00 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163/" "visionheight.com/scan Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:01:00:00 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "visionheight.com/scan Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:01:34:02 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:8.0) Gecko/20100101 Firefox/8.0"
127.0.0.1 - - [16/Apr/2026:01:34:02 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:8.0) Gecko/20100101 Firefox/8.0"
127.0.0.1 - - [16/Apr/2026:02:22:42 +0000] "GET /remote/login HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:02:22:46 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203"
127.0.0.1 - - [16/Apr/2026:03:13:50 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [16/Apr/2026:03:13:51 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [16/Apr/2026:03:17:09 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:03:41:16 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 zgrab/0.x"
127.0.0.1 - - [16/Apr/2026:03:41:16 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 zgrab/0.x"
127.0.0.1 - - [16/Apr/2026:03:45:51 +0000] "GET /version HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:04:55:41 +0000] "GET / HTTP/1.1" 302 199 "http://16.59.79.163:80" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [16/Apr/2026:04:55:42 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
127.0.0.1 - - [16/Apr/2026:05:06:16 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 zgrab/0.x"
127.0.0.1 - - [16/Apr/2026:05:48:38 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:05:48:39 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:33:49 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:33:49 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:34:02 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:34:02 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:34:02 +0000] "GET /login.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:34:15 +0000] "GET /jasperserver/login.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:34:28 +0000] "GET /jasperserver-pro/login.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:34:43 +0000] "GET /jasperserverTest/login.html HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:00 +0000] "GET /favicon-32x32.png HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:01 +0000] "GET /css/images/PTZOptics_powerby.png HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:01 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:35:01 +0000] "GET /php/login.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:19 +0000] "GET /aspera/faspex/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:19 +0000] "GET /js/NewWindow_2_all.js HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:19 +0000] "GET /sitecore/shell/sitecore.version.xml HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:38 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:35:38 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:35:38 +0000] "GET /OA_HTML/AppsLocalLogin.jsp HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:35:57 +0000] "GET /license.txt HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:13 +0000] "GET /wp-json HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:27 +0000] "GET /ext-js/app/common/zld_product_spec.js HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:27 +0000] "GET /cgi-bin/authLogin.cgi HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:38 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:36:38 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:36:38 +0000] "GET /solr/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:49 +0000] "GET /cgi-bin/config.exp HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:58 +0000] "GET /login/login HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:36:58 +0000] "GET /favicon.ico HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:06 +0000] "GET /owa/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:06 +0000] "GET /partymgr/control/main HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:17 +0000] "GET /api/session/properties HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:25 +0000] "GET /webfig/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:33 +0000] "GET /favicon.ico HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:33 +0000] "GET /Telerik.Web.UI.WebResource.axd?type=rau HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:37:44 +0000] "GET /console HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:38:02 +0000] "GET /index.jsp HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:38:17 +0000] "GET /ssi.cgi/Login.htm HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:38:48 +0000] "GET /login.do HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:39:11 +0000] "GET /identity/jsLibs/IdmBrandingBar.js HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:34 +0000] "GET /WebInterface/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:37 +0000] "GET /showLogin.cc HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:40 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:40:44 +0000] "GET /Web/Auth HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:48 +0000] "GET /zabbix/favicon.ico HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:53 +0000] "GET /xmldata?item=all HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:53 +0000] "GET /cf_scripts/scripts/ajax/ckeditor/ckeditor.js HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:53 +0000] "GET /admin/ HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:53 +0000] "GET /owncloud/status.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:40:57 +0000] "GET /status.php HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:41:12 +0000] "GET /static/historypage.js HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:41:18 +0000] "GET /identity HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:41:23 +0000] "GET /internal_forms_authentication HTTP/1.1" 500 0 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:42:42 +0000] "GET / HTTP/1.1" 302 199 "-" "-"
127.0.0.1 - - [16/Apr/2026:06:53:14 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:53:21 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:06:53:22 +0000] "GET /static/nyceats-logo-xl-transparent.png HTTP/1.1" 200 0 "https://16.59.79.163/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:07:16:28 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:07:16:48 +0000] "GET /login HTTP/1.1" 200 12164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:07:33:05 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:07:33:05 +0000] "GET /login HTTP/1.1" 200 12164 "https://16.59.79.163/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.6312.86 Safari/537.36"
127.0.0.1 - - [16/Apr/2026:07:39:36 +0000] "GET /developmentserver/metadatauploader HTTP/1.1" 500 0 "-" "-"
